54.63510555,52.21388588,0,-0.157794478,-0.205198442,0.57895951,0.865026275,,,,,
33.91550011,98.86943574,0,-0.454768706,0.478237412,0.625212959,0.981397305,,,,,
64.17698887,80.90806059,1,-0.021030607,0.215129426,0.644980968,0.43853447,,,,,
74.78925296,41.57341523,0,0.131075037,-0.361065839,0.595079582,0.90406473,,,,,
34.18364003,75.23772034,0,-0.450925455,0.1320672,0.584329188,0.877861649,,,,,
83.90239366,56.30804622,1,0.261693737,-0.145224956,0.636043914,0.452487671,,,,,
51.54772027,46.85629026,0,-0.20204599,-0.283679414,0.563932447,0.829958108,,,,,
94.44336777,65.56892161,1,0.412777582,-0.009566619,0.668543632,0.402653616,,,,,
82.36875376,40.61825516,0,0.239712067,-0.375057543,0.60642926,0.932494456,,,,,
51.04775177,45.82270146,0,-0.209212041,-0.298819985,0.561187778,0.823683697,,,,,
62.22267576,52.06099195,0,-0.049041789,-0.207438115,0.5918842,0.89620432,,,,,
77.19303493,70.4582,1,0.165528458,0.062054188,0.648805168,0.43262281,,,,,
97.77159928,86.72782233,1,0.460481144,0.300380459,0.706911486,0.346849818,,,,,
62.0730638,96.76882412,1,-0.051186178,0.447466511,0.667775294,0.403803548,,,,,
91.5649745,88.69629255,1,0.371521554,0.329215681,0.700644463,0.355754707,,,,,
79.94481794,74.16311935,1,0.204969781,0.116325861,0.659405897,0.416416005,,,,,
99.27252693,60.999031,1,0.481993949,-0.076508861,0.668795549,0.402276873,,,,,
90.54671411,43.39060181,1,0.356926822,-0.334446702,0.625097128,0.469848236,,,,,
34.52451385,60.39634246,0,-0.446039709,-0.08533737,0.558311326,0.817150002,,,,,
50.28649612,49.80453881,0,-0.220123123,-0.240491867,0.567017414,0.837057769,,,,,
49.58667722,59.80895099,0,-0.230153631,-0.0939418,0.583693023,0.876332365,,,,,
97.64563396,68.86157272,1,0.458675682,0.038665924,0.678889005,0.387297633,,,,,
32.57720017,95.59854761,0,-0.473950567,0.430323665,0.617319563,0.960555007,,,,,
74.24869137,69.82457123,1,0.123327165,0.052772449,0.642917556,0.441738781,,,,,
71.79646206,78.45356225,1,0.088179347,0.1791746,0.653322737,0.425684035,,,,,
75.39561147,85.75993667,1,0.139765977,0.286202344,0.671060215,0.398896407,,,,,
35.28611282,47.02051395,0,-0.435123706,-0.281273776,0.535391032,0.766559157,,,,,
56.2538175,39.26147251,0,-0.13459347,-0.394932433,0.558539563,0.817666874,,,,,
30.05882245,49.59297387,0,-0.51004649,-0.243590985,0.530756435,0.756633317,,,,,
44.66826172,66.45008615,0,-0.30064931,0.003341158,0.586943924,0.884171918,,,,,
66.56089447,41.09209808,0,0.013137926,-0.368116434,0.579936018,0.867348241,,,,,
40.45755098,97.53518549,1,-0.361001452,0.458692589,0.633867713,0.455915002,,,,,
49.07256322,51.88321182,0,-0.23752243,-0.210042335,0.56861868,0.840762846,,,,,
80.27957401,92.11606081,1,0.209767842,0.379310305,0.688805126,0.372796884,,,,,
66.74671857,60.99139403,1,0.015801344,-0.076620731,0.615286783,0.485666806,,,,,
32.72283304,43.30717306,0,-0.471863211,-0.335668812,0.524039947,0.742421351,,,,,
64.03932042,78.03168802,1,-0.02300381,0.172994757,0.639915054,0.44641984,,,,,
72.34649423,96.22759297,1,0.096062962,0.439538263,0.68304493,0.381194638,,,,,
60.45788574,73.0949981,1,-0.074336535,0.10067944,0.625549642,0.469124588,,,,,
58.84095622,75.85844831,1,-0.097511995,0.141159961,0.627574175,0.465893407,,,,,
99.8278578,72.36925193,1,0.48995351,0.090048316,0.687831527,0.374211345,,,,,
47.26426911,88.475865,1,-0.263440721,0.325986738,0.629779972,0.462384771,,,,,
50.4581598,75.80985953,1,-0.217662666,0.140448206,0.613344528,0.488828465,,,,,
60.45555629,42.50840944,0,-0.074369923,-0.347369536,0.571783195,0.848125659,,,,,
82.22666158,42.71987854,0,0.237675459,-0.344271821,0.609854776,0.941236241,,,,,
88.91389642,69.8037889,1,0.333523636,0.052468019,0.666633032,0.405515562,,,,,
94.83450672,45.6943068,1,0.418383779,-0.300700779,0.636184443,0.452266752,,,,,
67.31925747,66.58935318,1,0.024007547,0.005381217,0.625906301,0.468554598,,,,,
57.23870632,59.51428198,1,-0.120477053,-0.098258271,0.596434913,0.516785159,,,,,
80.366756,90.9601479,1,0.211017422,0.362377864,0.687121811,0.375243694,,,,,
68.46852179,85.5943071,1,0.04047996,0.283776112,0.65973826,0.415912098,,,,,
42.07545454,78.844786,0,-0.337812031,0.184905458,0.604331635,0.927178881,,,,,
75.47770201,90.424539,1,0.140942581,0.354531974,0.678685464,0.387597494,,,,,
78.63542435,96.64742717,1,0.186202235,0.445688222,0.693374947,0.366184376,,,,,
52.34800399,60.76950526,0,-0.190575518,-0.079871079,0.590196245,0.89207688,,,,,
94.09433113,77.15910509,1,0.407774838,0.160212688,0.686540222,0.376090465,,,,,
90.44855097,87.50879176,1,0.355519849,0.311820524,0.697130412,0.360782781,,,,,
55.48216114,35.57070347,0,-0.145653625,-0.448996824,0.55049596,0.799610437,,,,,
74.49269242,84.84513685,1,0.126824433,0.272801859,0.668146343,0.403248053,,,,,
89.84580671,45.35828361,1,0.346880712,-0.30562303,0.627294799,0.466338676,,,,,
83.48916274,48.3802858,1,0.255770896,-0.261355099,0.621802953,0.475132032,,,,,
42.26170081,87.10385094,1,-0.335142562,0.305888731,0.619015845,0.479624409,,,,,
99.31500881,68.77540947,1,0.482602842,0.037403758,0.68135445,0.383672623,,,,,
55.34001756,64.93193801,1,-0.14769097,-0.018897501,0.6026947,0.506344512,,,,,
74.775893,89.5298129,1,0.130883549,0.34142554,0.676154389,0.391333843,,,,,
